Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-04-11,165.29944535757966,165.61296861541499,162.1543306146452,162.39927673339844,,72246700,AAPL
2022-04-12,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,,79265200,AAPL
2022-04-13,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,,70618900,AAPL
2022-04-14,167.17084695435335,167.80771592706967,161.70364698483297,161.94859313964844,,75329400,AAPL
2022-04-18,160.60625594535696,163.23208589340007,160.26334037791807,161.73301696777344,,69023900,AAPL
2022-04-19,161.68406811950865,164.42746814637917,160.59650655333354,164.0159454345703,,67723800,AAPL
2022-04-20,165.34843439183405,165.4660187034269,162.74221886501599,163.849365234375,,67929800,AAPL
2022-04-21,165.49540922825548,168.06243992326603,162.55605562621574,163.0557403564453,,87227800,AAPL
2022-04-22,163.09495550660975,164.4764404677371,158.2352171809879,158.51934814453125,,84882400,AAPL
2022-04-25,157.86283514925614,159.87139587183896,155.2566203805251,159.58726501464844,,96046400,AAPL
2022-04-26,158.97005703556184,159.0582340646371,153.55184919980582,153.63023376464844,,95623200,AAPL
2022-04-27,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,,88063200,AAPL
2022-04-28,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,,130216800,AAPL
2022-04-29,158.5683119363977,162.84017274008735,154.0711048951049,154.4630126953125,,131747600,AAPL
2022-05-02,153.54202362072925,155.0312851805643,150.17156281104934,154.76675415039062,,123055300,AAPL
2022-05-03,154.95288178500678,157.46114216293424,153.15988966395724,156.25599670410156,,88966500,AAPL
2022-05-04,156.44221048032446,163.11454143572888,156.04049519291306,162.66384887695312,,108256500,AAPL
2022-05-05,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,,130525300,AAPL
2022-05-06,153.08074566682737,156.44635165846242,151.28510401095104,154.326904296875,,116124600,AAPL
2022-05-09,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,,131577900,AAPL
2022-05-10,152.599963074193,153.7970575708187,150.05858149525076,151.60891723632812,,115366700,AAPL
2022-05-11,150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,,142689800,AAPL
2022-05-12,140.08936442340104,143.45495579096956,136.19390367446763,139.88330078125,,182602000,AAPL
2022-05-13,141.87516608975716,145.31927170624107,140.42295884876623,144.3478546142578,,113990900,AAPL
2022-05-16,142.81717961196202,144.75019240669823,141.47289233038416,142.80735778808594,,86643800,AAPL
2022-05-17,146.0650115425021,146.95792901438662,143.9259353445969,146.43788146972656,,78336300,AAPL
2022-05-18,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,,109742900,AAPL
2022-05-19,137.2536602280289,139.00023828873597,134.03524571353756,134.7711639404297,,136095600,AAPL
2022-05-20,136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,,137426100,AAPL
2022-05-23,135.20283983686906,140.57013597581613,135.06546908443286,140.42295837402344,,117726300,AAPL
2022-05-24,138.1661418989175,139.30436527340177,134.75148674775386,137.72459411621094,,104132700,AAPL
2022-05-25,135.83082238994155,139.12773541661255,135.7425158289754,137.881591796875,,92482700,AAPL
2022-05-26,134.81036263839988,141.62986633656274,134.56505664226245,141.08038330078125,,90601500,AAPL
2022-05-27,142.6601657784012,146.869610416665,142.5326018592053,146.8303680419922,,90978500,AAPL
2022-05-31,146.27108722583742,147.8312299883083,144.08294665114528,146.04539489746094,,103718400,AAPL
2022-06-01,147.08549081541827,148.8909545900905,144.90717205322113,145.9178466796875,,74286600,AAPL
2022-06-02,145.05436821890447,148.42978169809749,144.10257959347064,148.37091064453125,,72348100,AAPL
2022-06-03,144.14180991397814,145.19172685572278,141.7476357595722,142.65036010742188,,88570300,AAPL
2022-06-06,144.2693611343495,145.78045445382116,142.17934925780943,143.3960723876953,,71598400,AAPL
2022-06-07,141.63970888221743,146.20239508903217,141.39440285018887,145.9178466796875,,67808200,AAPL
2022-06-08,145.79030004122362,147.05607272879104,144.6913336785422,145.18194580078125,,53950200,AAPL
2022-06-09,144.318460453583,145.17212073609275,139.8538872463902,139.96182250976562,,69473000,AAPL
2022-06-10,137.64607047145486,138.11705369296735,134.48652870641396,134.5552215576172,,91437900,AAPL
2022-06-13,130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,,122207100,AAPL
2022-06-14,130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,,84784300,AAPL
2022-06-15,131.76858160626196,134.7613181921413,129.67858439406757,132.88717651367188,,91533000,AAPL
2022-06-16,129.60005747260172,129.90423449299203,126.61712836390117,127.61798095703125,,108123900,AAPL
2022-06-17,127.62781429709099,130.58129318016776,127.37268647196602,129.08982849121094,,134520300,AAPL
2022-06-21,130.91489774710016,134.48655232988557,130.81678433537272,133.3188934326172,,81000500,AAPL
2022-06-22,132.25917204519908,135.17340842764006,131.3957051346055,132.8086700439453,,73409200,AAPL
2022-06-23,134.25110181028134,135.98785785879153,133.08344262037107,135.6738739013672,,72433800,AAPL
2022-06-24,137.2732646440002,139.24553494086544,137.14571567446453,139.00022888183594,,89116800,AAPL
2022-06-27,140.02069549958952,140.79587103060723,138.3231817633475,139.00022888183594,,70207900,AAPL
2022-06-28,139.46136345282662,140.72713574825013,134.74167869464102,134.8594207763672,,67083400,AAPL
2022-06-29,134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,,66242400,AAPL
2022-06-30,134.67297101745274,135.77193691877648,131.25831627242013,134.15292358398438,,98964500,AAPL
2022-07-01,133.48570492012948,136.42937688810812,133.11284998534265,136.32144165039062,,71051600,AAPL
2022-07-05,135.18325151505502,138.951148551157,134.35901187342057,138.90208435058594,,73353800,AAPL
2022-07-06,138.69604284083624,141.41402301996357,138.4311081218874,140.23655700683594,,74064300,AAPL
2022-07-07,140.5995991745189,143.79839942455877,140.58979232323185,143.60215759277344,,66253700,AAPL
2022-07-08,142.53259722881296,144.77960864232728,142.27748437099987,144.2791748046875,,64547800,AAPL
2022-07-11,142.93494583450993,143.8867346289315,141.0804324564474,142.14996337890625,,63141600,AAPL
2022-07-12,143.0232094985196,145.66270453987497,142.32654882035914,143.121337890625,,77588800,AAPL
2022-07-13,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,,71185600,AAPL
2022-07-14,141.37478416032295,146.1533412106034,140.5603662797928,145.68235778808594,,78140700,AAPL
2022-07-15,146.96771086072485,148.02743444283934,145.41737534090672,147.3503875732422,,76259900,AAPL
2022-07-18,147.90974591488566,148.72416382298212,143.94559163866427,144.30865478515625,,81420900,AAPL
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,,82982400,AAPL
2022-07-20,148.28260095629702,150.83378994510406,147.54668278325192,150.1665496826172,,64823400,AAPL
2022-07-21,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,,65086600,AAPL
2022-07-22,152.47241748797757,153.34570636779952,150.5295978961148,151.1968231201172,,66675400,AAPL
2022-07-25,151.11828092871338,152.12894030432363,149.42076784719634,150.07818603515625,,53623900,AAPL
2022-07-26,149.4011670445513,150.21558479499407,147.96858832963514,148.75357055664062,,55138700,AAPL
2022-07-27,149.71517016840275,154.37598449377768,149.3030578563077,153.8461151123047,,78620700,AAPL
2022-07-28,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,,81378700,AAPL
2022-07-29,158.21258113398608,160.55770616166393,156.50524578988953,159.45872497558594,,101786900,AAPL
2022-08-01,157.98691167692704,160.51847204780725,157.86916955763294,158.47752380371094,,67829400,AAPL
2022-08-02,157.09396729027588,159.36059231885778,156.63279081571793,157.00564575195312,,59907000,AAPL
2022-08-03,157.82005902527283,163.4620968271696,157.73175246172306,163.0107421875,,82507500,AAPL
2022-08-04,162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,,55474100,AAPL
2022-08-05,160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,,56697000,AAPL
2022-08-08,163.47301089783898,164.88793871959618,161.3407986917232,161.99913024902344,,60276900,AAPL
2022-08-09,161.16392597706255,162.93258559805665,160.40732977942574,162.04824829101562,,63135500,AAPL
2022-08-10,164.76021170255777,166.3913100252121,163.99379489901474,166.29306030273438,,70170500,AAPL
2022-08-11,167.0987297224726,168.01254335724568,165.26129697429445,165.5560760498047,,57149200,AAPL
2022-08-12,166.8629135304174,169.17198373539173,166.45021384103478,169.10321044921875,,68039400,AAPL
2022-08-15,168.53332166791955,170.370754508125,168.36628368181792,170.1742401123047,,54091700,AAPL
2022-08-16,169.7713668198312,170.68518045173758,168.67087426733767,170.0170135498047,,56377100,AAPL
2022-08-17,169.76158567645695,173.08272003979997,169.56507124556938,171.51058959960938,,79542000,AAPL
2022-08-18,170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,,62290100,AAPL
2022-08-19,170.01701076373877,170.7146540623893,168.32696008976907,168.53330993652344,,70346300,AAPL
2022-08-22,166.73521001384654,166.9022480242965,164.22960987091767,164.65213012695312,,69026800,AAPL
2022-08-23,164.1706263803019,165.77224787707962,163.74810620318166,164.31800842285156,,54147100,AAPL
2022-08-24,164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,,53841500,AAPL
2022-08-25,165.84107138313888,167.17739061488243,165.41856607116935,167.06930541992188,,51218200,AAPL
2022-08-26,167.59988131493301,168.0715189036816,160.71193645776907,160.77088928222656,,78961000,AAPL
2022-08-29,158.3439251736945,160.06345281594784,157.03709735950218,158.56993103027344,,73314000,AAPL
2022-08-30,159.3068453614504,159.7293506019625,154.97363281420544,156.14291381835938,,77906200,AAPL
2022-08-31,157.5185361319256,157.78383884788298,154.40373681361956,154.4823455810547,,87991100,AAPL
2022-09-01,153.91243529158203,155.66143904544523,151.97673759886456,155.20945739746094,,74229900,AAPL
2022-09-02,156.9682732301626,157.56765189981036,152.2715085702032,153.0968780517578,,76957800,AAPL
2022-09-06,153.7453935980758,154.35459275815265,151.0138028574181,151.83917236328125,,73714800,AAPL
2022-09-07,152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,,87449600,AAPL
2022-09-08,151.94725947173376,153.6373103822705,150.02138227376568,151.77040100097656,,84923800,AAPL
2022-09-09,152.76282069447305,155.07190642293236,152.05535676886382,154.62973022460938,,68028800,AAPL
2022-09-12,156.81105233922636,161.39973173078485,156.5261087123494,160.5841827392578,,104956000,AAPL
2022-09-13,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,,122656600,AAPL
2022-09-14,152.0946261536245,154.3644145838136,150.93518075875835,152.60557556152344,,87965400,AAPL
2022-09-15,151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,,90481100,AAPL
2022-09-16,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,,162278800,AAPL
2022-09-19,146.7100512063952,151.86863255679214,146.50371634850782,151.79002380371094,,81474200,AAPL
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,,107689800,AAPL
2022-09-21,154.60021842835445,155.97584907691603,150.92535303740462,151.0432586669922,,101696800,AAPL
2022-09-22,149.7266360650785,151.78023962875704,148.28223174210513,150.0803680419922,,86652500,AAPL
2022-09-23,148.5573685560897,148.83249178632698,145.97315929376293,147.8105926513672,,96029900,AAPL
2022-09-26,147.0539962445305,151.0924300246352,147.03434030349507,148.14466857910156,,93339400,AAPL
2022-09-27,150.08034720002962,152.02586530633175,147.33892101138343,149.11740112304688,,84442700,AAPL
2022-09-28,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,,146691400,AAPL
2022-09-29,143.55596808972413,144.16516723784525,138.2303333041484,139.99899291992188,,128138200,AAPL
2022-09-30,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,,124925300,AAPL
2022-10-03,135.8033685254817,140.57874239032802,135.29241903979042,139.9695281982422,,114311700,AAPL
2022-10-04,142.504593932989,143.67387488258018,141.7479977315321,143.55596923828125,,87830100,AAPL
2022-10-05,141.5613389023429,144.81369999304195,140.51978392175167,143.8507537841797,,79471000,AAPL
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,,68402200,AAPL
2022-10-07,140.05793931227225,140.60820060654387,137.02174919053795,137.65060424804688,,85925600,AAPL
2022-10-10,137.97488403320312,139.41928832461434,136.15710682488464,137.97488403320312,,74899000,AAPL
2022-10-11,137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,,77033700,AAPL
2022-10-12,136.70732814205923,137.9159059012539,135.7542175942047,135.9310760498047,,70433700,AAPL
2022-10-13,132.63945479417762,141.0896959265644,132.03024051986287,140.50015258789062,,113224000,AAPL
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,,88598000,AAPL
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,,85250900,AAPL
2022-10-18,142.95660950013638,144.14553155258784,138.1615794221166,141.2469024658203,,99136600,AAPL
2022-10-19,139.22276826600364,142.42599680685538,139.03607431855443,141.35498046875,,61758300,AAPL
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,,64522000,AAPL
2022-10-21,140.3821753657461,145.27546856585172,140.16600506406664,144.70556640625,,86548600,AAPL
2022-10-24,144.62699951406933,147.61405773965313,143.45771845108737,146.84764099121094,,75981900,AAPL
2022-10-25,147.47646582788911,149.83468340940922,146.75918158114587,149.68728637695312,,74732300,AAPL
2022-10-26,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,,88194300,AAPL
2022-10-27,145.49167413504986,146.45460526216635,141.6202786941001,142.2786102294922,,109180200,AAPL
2022-10-28,145.6193777007102,154.75743900232175,145.24600486857483,153.02809143066406,,164762400,AAPL
2022-10-31,150.49304812984573,151.55424402730603,149.27463469355658,150.66990661621094,,97943200,AAPL
2022-11-01,152.37961754304112,152.7431699919974,146.5332269791364,148.02674865722656,,80379300,AAPL
2022-11-02,146.35636351890798,149.52029556888522,142.47514699591338,142.50462341308594,,93604600,AAPL
2022-11-03,139.5863358104831,140.31345573900342,136.33397456392473,136.4617156982422,,97918500,AAPL
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,,140814800,AAPL
2022-11-07,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,,83374600,AAPL
2022-11-08,138.1939045722533,139.19779504119253,135.31999290082103,137.2982635498047,,89908500,AAPL
2022-11-09,136.31410795986804,136.36332183276073,132.46581437632827,132.74139404296875,,74917800,AAPL
2022-11-10,139.0107949405163,144.5519256591797,137.29825219484707,144.5519256591797,,118854000,AAPL
2022-11-11,143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,,93979700,AAPL
2022-11-14,146.61876341706034,147.9080848948512,145.1030612846986,145.9396514892578,,73374100,AAPL
2022-11-15,149.81750629168315,151.16587871608763,146.21526862726066,147.67190551757812,,89868300,AAPL
2022-11-16,146.77628031248196,147.50459125268796,144.96530968920132,146.44163513183594,,64218300,AAPL
2022-11-17,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,,80389400,AAPL
2022-11-18,149.90606603666672,150.2899100074895,147.60300221173006,148.90216064453125,,74829600,AAPL
2022-11-21,147.790025718782,147.99670287508093,145.3885338782466,145.6739501953125,,58724100,AAPL
2022-11-22,145.79210482793843,148.04595570366934,144.61103212345353,147.8097381591797,,51804100,AAPL
2022-11-23,147.09122719796105,149.43366845656658,146.98296272757275,148.6856689453125,,58301400,AAPL
2022-11-25,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,,35195900,AAPL
2022-11-28,142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,,69246000,AAPL
2022-11-29,142.01267756953146,142.52447466230237,138.13487484288268,138.94192504882812,,83763800,AAPL
